Time,Document,Desk,DoorHandle,Hand_1,Hand_2,Mucosa_1,Mucosa_2,Air,Viral Exposure_Fomites_1,Viral Exposure_Fomites_2,Viral Exposure_CloseContact_1,Viral Exposure_CloseContact_2,Viral Exposure_Aerosol_1,Viral Exposure_Aerosol_2,Viral Exposure_Total_1,Viral Exposure_Total_2,Risk_1,Risk_2
21.1631321443493,5462159.08288431,24986141.9200744,148146.649321628,262318.472019637,486366.217441387,398726.786790321,4000000,532322.649983653,1138784.40027942,4000000,179269.592646876,4000000,105502.661817734,4000000,1423556.65474403,4000000,0.972783745658692,0.999959998046938
21.1881321443493,5478538.98161685,25050826.2730542,148700.835330812,262929.098429377,486945.113521916,399294.801698266,4000000,532322.649983688,1140702.80494021,4000000,179482.032646876,4000000,105632.415463667,4000000,1425817.25305076,4000000,0.972939060339651,0.999959998046938
21.2131321443493,5494905.75576692,25115408.3539639,149255.216835585,263539.00356972,487523.141340616,399865.045303468,4000000,532322.649983722,1142625.66744691,4000000,179694.472646876,4000000,105762.169109601,4000000,1428082.30920339,4000000,0.973093792344853,0.999959998046938
21.2381321443493,5511259.39994632,25179888.3332219,149809.791939643,264148.187898606,488100.302247682,400437.503636995,4000000,532322.649983755,1144552.98253249,4000000,179906.912646876,4000000,105891.922755534,4000000,1430351.8179349,4000000,0.973247941166758,0.999959998046938
21.2631321443493,5527599.90882612,25244266.3809377,150364.558751764,264756.651875371,488676.597591014,401012.162787863,4000000,532322.649983787,1146484.74493326,4000000,180119.352646876,4000000,106021.676401468,4000000,1432625.7739816,4000000,0.973401506326781,0.999959998046938
21.2881321443493,5543927.27713651,25308542.6669118,150919.515385798,265364.395960738,489252.028716217,401589.008902825,4000000,532322.649983817,1148420.94938891,4000000,180331.792646876,4000000,106151.430047402,4000000,1434904.17208319,4000000,0.973554487375098,0.999959998046938
21.3131321443493,5560241.49966661,25372717.3606372,151474.659960654,265971.420616807,489826.596966606,402168.02818615,4000000,532322.649983847,1150361.5906425,4000000,180544.232646876,4000000,106281.183693335,4000000,1437187.00698271,4000000,0.973706883890449,0.999959998046938
21.3381321443493,5576542.5712643,25436790.6312996,152029.990600297,266577.726307045,490400.303683219,402749.206899409,4000000,532322.649983876,1152306.66344045,4000000,180756.672646876,4000000,106410.937339269,4000000,1439474.27342659,4000000,0.97385869547994,0.999959998046938
21.3631321443493,5592830.48683603,25500762.647778,152585.505433732,267183.31349628,490973.150204814,403332.531361263,4000000,532322.649983904,1154256.16253258,4000000,180969.112646876,4000000,106540.690985202,4000000,1441765.96616466,4000000,0.974009921778852,0.999959998046938
21.3881321443493,5609105.24134667,25564633.5786455,153141.202594997,267788.182650688,491545.137867877,403917.987947248,4000000,532322.649983931,1156210.08267212,4000000,181181.552646876,4000000,106670.444631136,4000000,1444062.07995013,4000000,0.974160562450436,0.999959998046938
21.4131321443493,5625366.82981929,25628403.5921697,153697.080223155,268392.334237787,492116.268006631,404505.563089563,4000000,532322.649983958,1158168.41861571,4000000,181393.992646876,4000000,106800.198277069,4000000,1446362.60953965,4000000,0.974310617185719,0.999959998046938
21.4381321443493,5641615.24733505,25692072.8563138,154253.136462278,268995.768726426,492686.541953034,405095.243276858,4000000,532322.649983983,1160131.16512339,4000000,181606.432646876,4000000,106929.951923003,4000000,1448667.54969327,4000000,0.974460085703306,0.999959998046938
21.4631321443493,5657850.48903296,25755641.5387364,154809.369461447,269598.486586778,493255.961036791,405687.015054023,4000000,532322.649984008,1162098.31695864,4000000,181818.872646876,4000000,107059.705568937,4000000,1450976.89517446,4000000,0.974608967749182,0.999959998046938
21.4881321443493,5674072.55010973,25819109.806793,155365.777374733,270200.48829033,493824.526585356,406280.86502198,4000000,532322.649984032,1164069.8688884,4000000,182031.312646876,4000000,107189.45921487,4000000,1453290.64075015,4000000,0.974757263096509,0.999959998046938
21.5131321443493,5690281.42581961,25882477.827536,155922.358361193,270801.774309874,494392.239923937,406876.779837468,4000000,532322.649984055,1166045.81568304,4000000,182243.752646876,4000000,107319.212860804,4000000,1455608.78119072,4000000,0.97490497154543,0.999959998046938
21.5381321443493,5706477.11147421,25945745.7677158,156479.110584858,271402.345119498,494959.102375499,407474.746212842,4000000,532322.649984077,1168026.15211637,4000000,182456.192646876,4000000,107448.966506737,4000000,1457931.31126998,4000000,0.97505209292287,0.999959998046938
21.5631321443493,5722659.6024423,26008913.7937807,157036.032214726,272002.201194578,495525.115260775,408074.750915856,4000000,532322.649984099,1170010.8729657,4000000,182668.632646876,4000000,107578.720152671,4000000,1460258.22576525,4000000,0.975198627082333,0.999959998046938
21.5881321443493,5738828.89414967,26071982.0718785,157593.121424747,272601.343011769,496090.279898264,408676.780769464,4000000,532322.64998412,1171999.9730118,4000000,182881.072646876,4000000,107708.473798605,4000000,1462589.51945729,4000000,0.975344573903702,0.999959998046938
21.6131321443493,5754984.98207894,26134950.7678563,158150.376393821,273199.771048996,496654.597604241,409280.822651609,4000000,532322.64998414,1173993.44703894,4000000,183093.512646876,4000000,107838.227444538,4000000,1464925.18713036,4000000,0.975489933293042,0.999959998046938
21.6381321443493,5771127.86176939,26197820.0472613,158707.795305782,273797.485785446,497218.069692756,409886.86349502,4000000,532322.64998416,1175991.28983487,4000000,183305.952646876,4000000,107967.981090472,4000000,1467265.22357222,4000000,0.975634705182394,0.999959998046938
21.6631321443493,5787257.52881679,26260590.0753417,159265.376349391,274394.487701557,497780.697475648,410494.890287002,4000000,532322.649984179,1177993.49619085,4000000,183518.392646876,4000000,108097.734736406,4000000,1469609.62357414,4000000,0.975778889529579,0.999959998046938
21.6881321443493,5803373.97887324,26323261.0170471,159823.117718326,274990.777279013,498342.482262539,411104.890069237,4000000,532322.649984198,1180000.06090166,4000000,183730.832646876,4000000,108227.488382339,4000000,1471958.38193088,4000000,0.975922486317992,0.999959998046938
21.7131321443493,5819477.20764696,26385833.0370291,160381.017611174,275586.355000733,498903.425360846,411716.84993758,4000000,532322.649984216,1182010.9787656,4000000,183943.272646876,4000000,108357.242028273,4000000,1474311.49344075,4000000,0.976065495556403,0.999959998046938
21.7381321443493,5835567.21090216,26448306.2996418,160939.074231418,276181.221350862,499463.528075784,412330.757041852,4000000,532322.649984233,1184026.2445845,4000000,184155.712646876,4000000,108486.995674207,4000000,1476668.95290558,4000000,0.976207917278756,0.999959998046938
21.7631321443493,5851643.98445885,26510680.9689428,161497.285787433,276775.376814767,500022.791710369,412946.598585644,4000000,532322.64998425,1186045.85316372,4000000,184368.152646876,4000000,108616.74932014,4000000,1479030.75513074,4000000,0.976349751543966,0.999959998046938
21.7881321443493,5867707.52419268,26572957.2086932,162055.65049247,277368.821879022,500581.217565425,413564.361826108,4000000,532322.649984266,1188069.7993122,4000000,184580.592646876,4000000,108746.502966074,4000000,1481396.89492515,4000000,0.976490998435716,0.999959998046938
21.8131321443493,5883757.82603475,26635135.1823589,162614.166564651,277961.557031402,501138.806939584,414184.034073766,4000000,532322.649984282,1190098.07784241,4000000,184793.032646876,4000000,108876.256612008,4000000,1483767.36710129,4000000,0.976631658062256,0.999959998046938
21.8381321443493,5899794.88597147,26697215.0531105,163172.832226959,278553.582760879,501695.561129298,414805.6026923,4000000,532322.649984297,1192130.68357039,4000000,185005.472646876,4000000,109006.010257941,4000000,1486142.16647521,4000000,0.976771730556203,0.999959998046938
21.8631321443493,5915818.70004435,26759196.9838246,163731.645707225,279144.899557607,502251.481428836,415429.055098362,4000000,532322.649984312,1194167.61131579,4000000,185217.912646876,4000000,109135.763903875,4000000,1488521.28786654,4000000,0.976911216074336,0.999959998046938
21.8881321443493,5931829.26434988,26821081.1370836,164290.605238124,279735.507912917,502806.569130294,416054.37876137,4000000,532322.649984326,1196208.85590179,4000000,185430.352646876,4000000,109265.517549809,4000000,1490904.72609848,4000000,0.977050114797392,0.999959998046938
21.9131321443493,5947826.57503931,26882867.6751771,164849.709057163,280325.40831931,503360.825523595,416681.561203309,4000000,532322.64998434,1198254.41215521,4000000,185642.792646876,4000000,109395.271195742,4000000,1493292.47599783,4000000,0.977188426929869,0.999959998046938
21.9381321443493,5963810.62831853,26944556.760102,165408.95540667,280914.601270445,503914.251896498,417310.58999854,4000000,532322.649984354,1200304.27490645,4000000,185855.232646876,4000000,109525.024841676,4000000,1495684.532395,4000000,0.97732615269982,0.999959998046938
21.9631321443493,5979781.42044787,27006148.5535632,165968.342533785,281503.087261135,504466.849534598,417941.452773599,4000000,532322.649984367,1202358.43898952,4000000,186067.672646876,4000000,109654.77848761,4000000,1498080.89012401,4000000,0.977463292358651,0.999959998046938
21.9881321443493,5995738.94774193,27067643.2169743,166527.868690455,282090.866787334,505018.619721333,418574.137207003,4000000,532322.649984379,1204416.89924206,4000000,186280.112646876,4000000,109784.532133543,4000000,1500481.54402248,4000000,0.977599846180919,0.999959998046938
22.0131321443493,6011683.20656945,27129040.9114578,167087.532133419,282677.940346134,505569.563737988,419208.631029055,4000000,532322.649984391,1206479.65050533,4000000,186492.552646876,4000000,109914.285779477,4000000,1502886.48893168,4000000,0.977735814464131,0.999959998046938
22.0381321443493,6027614.19335309,27190341.7978465,167647.331124201,283264.308435754,506119.682863701,419844.922021648,4000000,532322.649984403,1208546.68762422,4000000,186704.992646876,4000000,110044.039425411,4000000,1505295.7196965,4000000,0.977871197528538,0.999959998046938
22.0631321443493,6043531.90456932,27251546.0366832,168207.263929101,283849.971555532,506668.978375461,420482.998018075,4000000,532322.649984415,1210618.00544727,4000000,186917.432646876,4000000,110173.793071344,4000000,1507709.23116549,4000000,0.978005995716938,0.999959998046938
22.0881321443493,6059436.33674818,27312653.7882217,168767.328819184,284434.930205917,507217.45154812,421122.846902835,4000000,532322.649984426,1212693.59882667,4000000,187129.872646876,4000000,110303.546717278,4000000,1510127.01819082,4000000,0.97814020939447,0.999959998046938
22.1131321443493,6075327.48647321,27373665.2124276,169327.524070274,285019.184888462,507765.103654395,421764.456611438,4000000,532322.649984437,1214773.46261827,4000000,187342.312646876,4000000,110433.300363212,4000000,1512549.07562835,4000000,0.978273838948414,0.999959998046938
22.1381321443492,6091205.35038119,27434580.4689783,169887.847962941,285602.736105815,508311.935964867,422407.815130217,4000000,532322.649984447,1216857.59168159,4000000,187554.752646876,4000000,110563.054009146,4000000,1514975.39833761,4000000,0.978406884787988,0.999959998046938
22.1631321443492,6107069.92516205,27495399.7172642,170448.298782493,286185.584361711,508857.949747994,423052.910496136,4000000,532322.649984457,1218945.98087982,4000000,187767.192646876,4000000,110692.807655079,4000000,1517405.98118177,4000000,0.978539347344146,0.999959998046938
22.1881321443492,6122921.20755864,27556123.1163888,171008.874818969,286767.730160966,509403.146270109,423699.730796601,4000000,532322.649984467,1221038.62507984,4000000,187979.632646876,4000000,110822.561301013,4000000,1519840.81902772,4000000,0.978671227069379,0.999959998046938
22.2131321443492,6138759.19436663,27616750.8251696,171569.574367125,287349.174009467,509947.526795425,424348.264169269,4000000,532322.649984477,1223135.51915221,4000000,188192.072646876,4000000,110952.314946947,4000000,1522279.90674604,4000000,0.978802524437511,0.999959998046938
22.2381321443492,6154583.88243428,27677283.0021386,172130.395726428,287929.916414163,510491.092586042,424998.49880186,4000000,532322.649984486,1225236.65797122,4000000,188404.512646876,4000000,111082.06859288,4000000,1524723.23921097,4000000,0.978933239943499,0.999959998046938
22.2631321443492,6170395.26866233,27737719.8055426,172691.337201047,288509.957883063,511033.844901948,425650.422931969,4000000,532322.649984495,1227342.03641482,4000000,188616.952646876,4000000,111211.822238814,4000000,1527170.81130051,4000000,0.97906337410323,0.999959998046938
22.2881321443492,6186193.35000382,27798061.3933444,173252.397099843,289089.298925219,511575.785001025,426304.02484688,4000000,532322.649984503,1229451.64936471,4000000,188829.392646876,4000000,111341.575884748,4000000,1529622.61789633,4000000,0.979192927453324,0.999959998046938
22.3131321443492,6201978.12346391,27858307.9232226,173813.573736359,289667.940050729,512116.914139054,426959.292883377,4000000,532322.649984512,1231565.49170631,4000000,189041.832646876,4000000,111471.329530682,4000000,1532078.65388386,4000000,0.97932190055093,0.999959998046938
22.3381321443492,6217749.58609972,27918459.5525728,174374.865428811,290245.881770719,512657.233569716,427616.21542756,4000000,532322.64998452,1233683.55832874,4000000,189254.272646876,4000000,111601.083176615,4000000,1534538.91415223,4000000,0.979450293973528,0.999959998046938
22.3631321443492,6233507.73502021,27978516.4385077,174936.27050008,290823.124597344,513196.744544598,428274.780914658,4000000,532322.649984527,1235805.8441249,4000000,189466.712646876,4000000,111730.836822549,4000000,1537003.39359433,4000000,0.979578108318727,0.999959998046938
22.3881321443492,6249252.56738595,28038478.7378583,175497.787277702,291399.669043774,513735.448313199,428934.977828848,4000000,532322.649984535,1237932.34399141,4000000,189679.152646876,4000000,111860.590468483,4000000,1539472.08710677,4000000,0.979705344204069,0.999959998046938
22.4131321443492,6264984.08040901,28098346.6071737,176059.414093858,291975.51562419,514273.34612293,429596.794703066,4000000,532322.649984542,1240063.05282864,4000000,189891.592646876,4000000,111990.344114416,4000000,1541944.98958993,4000000,0.979832002266822,0.999959998046938
